date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:49:25	15296/15296	U-----	200	untouched ('')	application/octet-stream	etag:%2259B3773389ADFB2B21238892C08322CA%22	https://cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_SansSerif-Bold.woff2	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_SansSerif-Bold.woff2	(from https://cdn.wostatic.cn/dist/lib/katex/0.12.0/katex.min.custom.css)
12:49:25	17044/17044	U-----	200	untouched ('')	application/font-woff	etag:%229D0FDF5D7D27B0E3BDC740D90B40EC57%22	https://cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_SansSerif-Italic.woff	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_SansSerif-Italic.woff	(from https://cdn.wostatic.cn/dist/lib/katex/0.12.0/katex.min.custom.css)
12:49:25	29860/29860	U-----	200	untouched ('')	application/octet-stream	etag:%223AB5188C9AADEDF425EA63C6B6568DF7%22	https://cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_SansSerif-Italic.ttf	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_SansSerif-Italic.ttf	(from https://cdn.wostatic.cn/dist/lib/katex/0.12.0/katex.min.custom.css)
12:49:25	14484/14484	U-----	200	untouched ('')	application/octet-stream	etag:%2299AD93A4600C7B00B961D70943259032%22	https://cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_SansSerif-Italic.woff2	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_SansSerif-Italic.woff2	(from https://cdn.wostatic.cn/dist/lib/katex/0.12.0/katex.min.custom.css)
12:49:25	13300/13300	U-----	200	untouched ('')	application/octet-stream	etag:%22BADF3598C22478FD9155A49391ECD396%22	https://cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_SansSerif-Regular.woff2	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_SansSerif-Regular.woff2	(from https://cdn.wostatic.cn/dist/lib/katex/0.12.0/katex.min.custom.css)
12:51:03	15712/15712	U-----	200	untouched ('')	application/font-woff	etag:%226C3BD5B57F7EBA215A2D37E2E28077F1%22	https://cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_SansSerif-Regular.woff	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_SansSerif-Regular.woff	(from https://cdn.wostatic.cn/dist/lib/katex/0.12.0/katex.min.custom.css)
12:51:03	12992/12992	U-----	200	untouched ('')	application/font-woff	etag:%224EDF4E0FD49C8A5680DD541C05F16A4C%22	https://cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Script-Regular.woff	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Script-Regular.woff	(from https://cdn.wostatic.cn/dist/lib/katex/0.12.0/katex.min.custom.css)
12:51:03	28708/28708	U-----	200	untouched ('')	application/octet-stream	etag:%22D511EBCEF253AB53775576F28315F350%22	https://cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_SansSerif-Regular.ttf	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_SansSerif-Regular.ttf	(from https://cdn.wostatic.cn/dist/lib/katex/0.12.0/katex.min.custom.css)
12:51:03	11792/11792	U-----	200	untouched ('')	application/octet-stream	etag:%22AF7BC98B2200573686405DC784F53CF2%22	https://cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Script-Regular.woff2	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Script-Regular.woff2	(from https://cdn.wostatic.cn/dist/lib/katex/0.12.0/katex.min.custom.css)
12:51:03	5332/5332	U-----	200	untouched ('')	application/octet-stream	etag:%2210EC8BE67344C83BB4BBEC989DE57D8A%22	https://cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Size1-Regular.woff2	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Size1-Regular.woff2	(from https://cdn.wostatic.cn/dist/lib/katex/0.12.0/katex.min.custom.css)
12:51:04	6300/6300	U-----	200	untouched ('')	application/font-woff	etag:%2235B99771D8AC5A9F102389DC1934DAC2%22	https://cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Size1-Regular.woff	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Size1-Regular.woff	(from https://cdn.wostatic.cn/dist/lib/katex/0.12.0/katex.min.custom.css)
12:51:04	23520/23520	U-----	200	untouched ('')	application/octet-stream	etag:%22082640CA4242BB2AADE86855E4D7D5F6%22	https://cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Script-Regular.ttf	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Script-Regular.ttf	(from https://cdn.wostatic.cn/dist/lib/katex/0.12.0/katex.min.custom.css)
12:51:04	11932/11932	U-----	200	untouched ('')	application/octet-stream	etag:%222C2DC3B057BB48B80BC785AC3D87ECF8%22	https://cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Size1-Regular.ttf	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Size1-Regular.ttf	(from https://cdn.wostatic.cn/dist/lib/katex/0.12.0/katex.min.custom.css)
12:51:04	45293/45293	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%226224f3e9-b0ed%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro008-Git/lecture/chapter06.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro008-Git/lecture/chapter06.3a1.delayed	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro008-Git/lecture/index.html)
12:51:04	5080/5080	U-----	200	untouched ('')	application/octet-stream	etag:%2296A09BFE8978368486FFBBE628932B21%22	https://cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Size2-Regular.woff2	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Size2-Regular.woff2	(from https://cdn.wostatic.cn/dist/lib/katex/0.12.0/katex.min.custom.css)
12:52:42	6012/6012	U-----	200	untouched ('')	application/font-woff	etag:%229932A08B1B6AE85BE1D004D122603004%22	https://cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Size2-Regular.woff	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Size2-Regular.woff	(from https://cdn.wostatic.cn/dist/lib/katex/0.12.0/katex.min.custom.css)
12:52:42	11080/11080	U-----	200	untouched ('')	application/octet-stream	etag:%22114AD19833311359052AD1A174159262%22	https://cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Size2-Regular.ttf	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Size2-Regular.ttf	(from https://cdn.wostatic.cn/dist/lib/katex/0.12.0/katex.min.custom.css)
12:52:43	4148/4148	U-----	200	untouched ('')	application/font-woff	etag:%222AFBA1537EE8272E34DFF773E4A7BA96%22	https://cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Size3-Regular.woff	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Size3-Regular.woff	(from https://cdn.wostatic.cn/dist/lib/katex/0.12.0/katex.min.custom.css)
12:52:52	3400/3400	U-----	200	untouched ('')	application/octet-stream	etag:%222C2F0EFB060CBD8357EBED929528F485%22	https://cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Size3-Regular.woff2	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Size3-Regular.woff2	(from https://cdn.wostatic.cn/dist/lib/katex/0.12.0/katex.min.custom.css)
12:52:52	5820/5820	U-----	200	untouched ('')	application/font-woff	etag:%22F961545CB96DF9989FEB2E601A9FCAE5%22	https://cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Size4-Regular.woff	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Size4-Regular.woff	(from https://cdn.wostatic.cn/dist/lib/katex/0.12.0/katex.min.custom.css)
12:52:52	7028/7028	U-----	200	untouched ('')	application/octet-stream	etag:%22A287C06F07D70997EC4B39C470F06FBA%22	https://cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Size3-Regular.ttf	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Size3-Regular.ttf	(from https://cdn.wostatic.cn/dist/lib/katex/0.12.0/katex.min.custom.css)
12:52:52	4720/4720	U-----	200	untouched ('')	application/octet-stream	etag:%22D5822F1B0A0BAEB76E6BDED30DAD1043%22	https://cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Size4-Regular.woff2	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Size4-Regular.woff2	(from https://cdn.wostatic.cn/dist/lib/katex/0.12.0/katex.min.custom.css)
12:54:30	10008/10008	U-----	200	untouched ('')	application/octet-stream	etag:%2270174DA79D1707501C10E07872E84667%22	https://cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Size4-Regular.ttf	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Size4-Regular.ttf	(from https://cdn.wostatic.cn/dist/lib/katex/0.12.0/katex.min.custom.css)
12:54:30	19700/19700	U-----	200	untouched ('')	application/font-woff	etag:%2253DCF861876AAE6F3A6A6004DC3BC758%22	https://cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Typewriter-Regular.woff	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Typewriter-Regular.woff	(from https://cdn.wostatic.cn/dist/lib/katex/0.12.0/katex.min.custom.css)
12:54:31	34560/34560	U-----	200	untouched ('')	application/octet-stream	etag:%2235FE2CCE0791C276B8E919DECD873F5B%22	https://cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Typewriter-Regular.ttf	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Typewriter-Regular.ttf	(from https://cdn.wostatic.cn/dist/lib/katex/0.12.0/katex.min.custom.css)
12:54:31	11224/11224	U-----	200	untouched ('')	image/png	etag:%220E7418FC07E76004C51E2FE0A5B7093F%22	https://cdn.wostatic.cn/dist/assets/img/0e7418fc07e76004c51e2fe0a5b7093f.png	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/assets/img/0e7418fc07e76004c51e2fe0a5b7093f.png	(from https://cdn.wostatic.cn/dist/css/contrib_7d1043473d55.52b82420.css)
12:54:40	16868/16868	U-----	200	untouched ('')	application/octet-stream	etag:%22641339E2CD86C7816BFB8028EE7F86E0%22	https://cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Typewriter-Regular.woff2	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/lib/katex/0.12.0/fonts/KaTeX_Typewriter-Regular.woff2	(from https://cdn.wostatic.cn/dist/lib/katex/0.12.0/katex.min.custom.css)
12:54:40	47305/47305	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-b8c9%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/chapter02/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/chapter02/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/index.html)
12:54:40	46819/46819	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-b6e3%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/chapter01/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/chapter01/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/index.html)
12:54:40	47229/47229	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-b87d%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/chapter03/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/chapter03/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/index.html)
12:54:40	46864/46864	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-b710%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/bookstore01/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/bookstore01/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/index.html)
12:54:41	48174/48174	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-bc2e%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/chapter04/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/chapter04/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/index.html)
12:54:41	47385/47385	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-b919%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/chapter05/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/chapter05/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/index.html)
12:54:41	68339/68339	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-10af3%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/chapter06/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/chapter06/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/index.html)
12:54:41	48187/48187	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-bc3b%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/chapter08/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/chapter08/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/index.html)
12:54:41	47096/47096	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-b7f8%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/bookstore02/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/bookstore02/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/index.html)
12:55:09	47100/47100	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-b7fc%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/bookstore03/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/bookstore03/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/index.html)
12:55:09	47047/47047	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-b7c7%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/chapter09/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/chapter09/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/index.html)
12:55:09	46837/46837	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-b6f5%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/bookstore04/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/bookstore04/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/index.html)
12:55:17	47943/47943	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-bb47%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/chapter07/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/chapter07/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/index.html)
12:55:36	47230/47230	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-b87e%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/chapter10/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/chapter10/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/index.html)
12:55:37	47142/47142	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-b826%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/bookstore05/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/bookstore05/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/index.html)
12:55:37	47017/47017	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-b7a9%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/chapter11/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/chapter11/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/index.html)
12:55:44	46897/46897	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-b731%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/chapter12/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/chapter12/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/index.html)
12:56:04	46885/46885	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-b725%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/bookstore06/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/bookstore06/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/index.html)
12:56:04	72498/72498	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-11b32%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/note/note002-JavaScript.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/note/note002-JavaScript.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/note/index.html)
12:56:06	64005/64005	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-fa05%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/note/note001-HTML.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/note/note001-HTML.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/note/index.html)
12:56:12	51865/51865	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-ca99%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/note/note003-Vue.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/note/note003-Vue.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/note/index.html)
12:56:12	69356/69356	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-10eec%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/note/note005-Servlet.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/note/note005-Servlet.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/note/index.html)
12:56:13	55027/55027	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-d6f3%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/note/note004-HTTP.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/note/note004-HTTP.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/note/index.html)
12:56:39	48770/48770	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-be82%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/note/note008-filter.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/note/note008-filter.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/note/index.html)
12:56:40	52360/52360	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-cc88%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/note/note007-session.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/note/note007-session.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/note/index.html)
12:56:40	48256/48256	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-bc80%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/note/note009-listener.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/note/note009-listener.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/note/index.html)
12:56:41	91245/91245	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-1646d%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/note/note006-Thymeleaf.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/note/note006-Thymeleaf.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/note/index.html)
12:57:07	64949/64949	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-fdb5%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter01/verse01.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter01/verse01.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter01/index.html)
12:57:07	62548/62548	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-f454%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter01/verse02.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter01/verse02.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter01/index.html)
12:57:10	51824/51824	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-ca70%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/note/note010-ajax.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/note/note010-ajax.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/note/index.html)
12:57:10	67333/67333	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-10705%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter02/verse01.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter02/verse01.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter02/index.html)
12:57:30	82789/82789	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-14365%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter02/verse02.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter02/verse02.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter02/index.html)
12:57:30	72414/72414	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-11ade%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter03/verse01.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter03/verse01.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter03/index.html)
12:57:38	52274/52274	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-cc32%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter03/verse03.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter03/verse03.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter03/index.html)
12:57:46	53789/53789	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-d21d%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter03/verse02.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter03/verse02.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter03/index.html)
12:57:58	116346/116346	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-1c67a%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter03/verse04.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter03/verse04.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter03/index.html)
12:57:58	62897/62897	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-f5b1%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter03/verse05.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter03/verse05.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter03/index.html)
12:58:05	61442/61442	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-f002%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter03/verse06.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter03/verse06.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/chapter03/index.html)
